timestamp,inventory,cash_position,mid_price,portfolio_value,unrealized_pnl
2025-04-01 14:30:00,2,999044.45,379.2,999802.84,1.05
2025-04-01 14:45:00,3,998665.24,379.82,999804.7,1.83
2025-04-01 15:00:00,4,998285.19,380.43,999806.89,1.5
2025-04-01 15:15:00,5,997904.91,380.58,999807.81,1.5
2025-04-01 15:45:00,6,997523.27,382.23,999816.62,3.51
2025-04-02 09:30:00,7,997146.6,379.32,999801.84,18.55
2025-04-02 09:45:00,8,996765.29,381.87,999820.21,4.44
2025-04-02 10:15:00,9,996385.01,380.99,999813.92,6.39
2025-04-02 10:30:00,0,999824.03,381.54,999824.03,-0.0
2025-04-02 10:45:00,1,999442.88,381.57,999824.45,0.42
2025-04-02 11:00:00,2,999061.91,381.39,999824.7,0.85
2025-04-02 11:30:00,3,998680.33,382.05,999826.48,1.41
2025-04-02 11:45:00,4,998300.01,380.97,999823.87,2.58
2025-04-02 12:00:00,5,997918.79,381.81,999827.815,2.925
2025-04-02 12:15:00,6,997536.57,382.72,999832.89,3.0
2025-04-02 12:30:00,7,997154.07,382.94,999834.65,3.08
2025-04-02 12:45:00,8,996771.13,383.62,999840.13,5.48
2025-04-02 13:00:00,9,996387.17,384.5,999847.67,4.86
2025-04-02 13:15:00,0,999852.46,384.47,999852.46,-0.0
2025-04-02 13:45:00,1,999470.81,382.14,999852.95,0.49
2025-04-02 14:00:00,2,999089.88,381.53,999852.94,1.2
2025-04-02 14:15:00,3,998709.47,380.92,999852.215,1.515
2025-04-02 14:45:00,4,998329.03,381.13,999853.55,2.76
2025-04-02 15:00:00,5,997948.59,381.1,999854.065,3.275
2025-04-02 15:15:00,6,997567.61,381.69,999857.75,4.26
2025-04-03 09:30:00,7,997198.17,372.63,999806.615,22.365
2025-04-03 10:00:00,8,996825.95,373.53,999814.19,10.48
2025-04-03 10:15:00,9,996452.68,374.19,999820.435,8.325
2025-04-03 10:30:00,0,999818.94,373.05,999818.94,-0.0
2025-04-03 11:30:00,1,999444.93,374.64,999819.57,0.63
2025-04-03 12:00:00,2,999070.02,375.61,999821.23,1.39
2025-04-03 12:15:00,3,998694.02,376.42,999823.28,1.26
2025-04-03 12:30:00,4,998318.08,376.65,999824.68,2.84
2025-04-03 12:45:00,5,997941.9,376.73,999825.525,2.725
2025-04-03 13:00:00,6,997565.49,376.92,999826.98,3.03
2025-04-03 13:15:00,7,997189.75,376.5,999825.215,5.285
2025-04-03 13:30:00,8,996814.21,376.21,999823.89,5.36
2025-04-03 13:45:00,9,996438.23,376.51,999826.865,4.815
2025-04-03 14:00:00,0,999830.05,376.32,999830.05,-0.0
2025-04-03 14:15:00,1,999455.0,375.52,999830.525,0.475
2025-04-03 14:30:00,2,999079.97,375.57,999831.11,1.08
2025-04-03 14:45:00,3,998704.79,375.47,999831.185,0.855
2025-04-03 15:00:00,4,998329.62,375.55,999831.8,1.5
2025-04-03 15:15:00,5,997955.8,374.67,999829.15,4.25
2025-04-03 15:30:00,6,997581.03,375.26,999832.59,2.94
2025-04-04 09:30:00,7,997217.03,365.44,999775.11,10.08
2025-04-04 10:00:00,8,996846.05,372.69,999827.53,13.64
2025-04-04 10:15:00,9,996475.64,372.13,999824.855,15.525
2025-04-04 10:45:00,0,999792.83,366.94,999792.83,-0.0
2025-04-08 12:00:00,1,999427.18,366.25,999793.435,0.605
2025-04-08 13:45:00,2,999067.74,360.47,999788.68,2.06
2025-04-08 14:45:00,3,998709.31,359.24,999787.015,2.415
2025-04-08 15:15:00,4,998355.68,355.09,999776.04,5.84
2025-04-09 09:30:00,5,998002.3,357.25,999788.525,19.325
2025-04-09 10:00:00,6,997643.22,361.03,999809.43,11.73
2025-04-09 10:15:00,7,997283.41,361.24,999812.055,9.975
2025-04-09 11:00:00,8,996925.79,358.82,999796.35,9.6
2025-04-09 11:30:00,9,996566.31,360.76,999813.15,11.52
2025-04-09 12:15:00,0,999848.82,363.99,999848.82,-0.0
2025-04-10 10:45:00,1,999469.65,379.71,999849.355,0.535
2025-04-10 11:30:00,2,999093.65,376.99,999847.62,1.97
2025-04-10 12:00:00,3,998720.86,373.89,999842.53,3.3
2025-04-10 12:30:00,4,998351.22,371.56,999837.48,7.7
2025-04-10 13:15:00,5,997981.97,371.77,999840.82,12.6
2025-04-10 13:30:00,6,997608.66,374.37,999854.88,6.36
2025-04-10 13:45:00,7,997234.34,375.7,999864.24,9.66
2025-04-10 14:15:00,8,996860.5,376.75,999874.54,23.32
2025-04-10 14:30:00,9,996482.72,379.23,999895.79,13.05
2025-04-10 15:00:00,0,999923.99,380.31,999923.99,-0.0
2025-04-11 11:45:00,1,999538.93,385.65,999924.585,0.595
2025-04-11 12:15:00,2,999153.12,386.52,999926.17,1.43
2025-04-11 12:45:00,3,998766.18,387.4,999928.395,1.395
2025-04-11 13:00:00,4,998380.0,386.84,999927.36,2.64
2025-04-11 13:45:00,5,997992.17,388.88,999936.595,5.275
2025-04-11 14:00:00,6,997604.61,388.38,999934.92,4.95
2025-04-11 14:15:00,7,997217.26,387.89,999932.49,3.78
2025-04-11 14:30:00,8,996828.85,389.03,999941.09,4.96
2025-04-11 14:45:00,9,996440.85,388.77,999939.825,6.975
2025-04-11 15:00:00,0,999944.53,388.65,999944.53,-0.0
2025-04-11 15:15:00,1,999556.3,388.68,999944.975,0.445
2025-04-11 15:30:00,2,999168.45,388.52,999945.49,1.34
2025-04-14 09:30:00,3,998777.55,391.94,999953.385,3.135
2025-04-14 09:45:00,4,998386.9,391.44,999952.64,3.14
2025-04-14 10:15:00,5,997995.39,392.34,999957.065,4.125
2025-04-14 10:30:00,6,997603.12,393.07,999961.57,4.83
2025-04-14 11:15:00,7,997214.4,389.62,999941.705,6.265
2025-04-14 11:30:00,8,996826.48,388.81,999936.96,7.12
2025-04-14 12:00:00,9,996441.81,385.92,999915.045,11.205
2025-04-14 12:15:00,0,999924.88,386.14,999924.88,-0.0
2025-04-14 13:30:00,1,999539.2,386.19,999925.395,0.515
2025-04-14 14:00:00,2,999151.28,388.29,999927.86,0.74
2025-04-14 14:15:00,3,998763.29,388.31,999928.235,0.975
2025-04-14 14:30:00,4,998374.98,388.51,999929.02,0.8
2025-04-14 14:45:00,5,997986.88,388.46,999929.155,1.775
2025-04-14 15:15:00,6,997597.49,389.79,999936.23,2.4
2025-04-14 15:30:00,7,997208.62,389.26,999933.475,2.765
2025-04-15 09:30:00,8,996820.49,389.96,999940.17,14.64
2025-04-15 09:45:00,9,996430.76,390.5,999945.215,6.885
2025-04-15 10:00:00,0,999941.76,389.23,999941.76,-0.0
2025-04-15 11:00:00,1,999553.0,389.12,999942.125,0.365
2025-04-15 11:15:00,2,999165.1,388.56,999942.22,1.32
2025-04-15 11:30:00,3,998777.72,388.01,999941.75,1.89
2025-04-15 11:45:00,4,998391.3,387.12,999939.8,2.82
2025-04-15 12:00:00,5,998004.03,387.57,999941.88,1.5
2025-04-15 12:15:00,6,997616.64,387.97,999944.43,3.45
2025-04-15 12:30:00,7,997229.63,387.75,999943.88,5.18
2025-04-15 13:00:00,8,996844.02,386.03,999932.26,3.36
2025-04-15 13:30:00,9,996459.47,385.14,999925.73,5.31
2025-04-15 13:45:00,0,999932.55,385.14,999932.55,-0.0
2025-04-15 14:00:00,1,999547.83,385.09,999932.92,0.37
2025-04-15 14:15:00,2,999163.21,385.27,999933.76,1.31
2025-04-15 14:30:00,3,998777.7,385.84,999935.205,0.975
2025-04-15 14:45:00,4,998392.28,385.92,999935.94,1.98
2025-04-15 15:00:00,5,998007.38,385.33,999934.055,2.175
2025-04-15 15:15:00,6,997622.54,385.35,999934.61,3.03
2025-04-15 15:30:00,7,997237.67,385.29,999934.7,2.94
2025-04-16 09:30:00,8,996859.48,379.85,999898.28,13.28
2025-04-16 10:00:00,9,996483.55,376.96,999876.19,9.27
2025-04-16 10:15:00,0,999895.3,378.07,999895.3,-0.0
2025-04-16 10:30:00,1,999517.51,378.42,999895.925,0.625
2025-04-16 10:45:00,2,999139.22,378.76,999896.74,0.94
2025-04-16 11:00:00,3,998761.29,378.5,999896.79,1.71
2025-04-16 11:30:00,4,998383.13,378.9,999898.73,2.96
2025-04-16 12:00:00,5,998006.62,377.04,999891.845,2.675
2025-04-16 12:15:00,6,997629.64,377.35,999893.74,2.22
2025-04-16 12:30:00,7,997252.77,377.3,999893.835,2.975
2025-04-16 12:45:00,8,996875.59,377.44,999895.11,2.08
2025-04-16 13:00:00,9,996499.28,376.94,999891.785,5.715
2025-04-16 13:15:00,0,999897.76,377.01,999897.76,-0.0
2025-04-16 15:30:00,1,999529.29,369.07,999898.355,0.595
2025-04-17 09:30:00,2,999158.14,372.71,999903.57,3.13
2025-04-17 10:15:00,3,998788.34,370.46,999899.72,1.98
2025-04-17 10:45:00,4,998418.53,370.12,999898.99,1.22
2025-04-17 11:30:00,5,998048.11,371.17,999903.96,3.75
2025-04-17 11:45:00,6,997677.69,370.88,999903.0,2.79
2025-04-17 12:15:00,7,997306.24,371.85,999909.155,2.765
2025-04-17 12:45:00,8,996936.38,370.76,999902.5,7.24
2025-04-17 13:00:00,9,996565.54,371.29,999907.15,4.05
2025-04-17 13:15:00,0,999904.73,370.69,999904.73,-0.0
2025-04-17 13:30:00,1,999534.32,370.83,999905.145,0.415
2025-04-17 13:45:00,2,999163.43,371.36,999906.15,0.94
2025-04-17 14:00:00,3,998792.53,371.31,999906.475,1.245
2025-04-17 14:15:00,4,998421.97,371.09,999906.33,2.12
2025-04-17 14:30:00,5,998051.54,370.75,999905.265,1.575
2025-04-17 15:00:00,6,997683.21,368.94,999896.82,3.63
2025-04-17 15:15:00,7,997315.43,368.32,999893.705,3.815
2025-04-17 15:30:00,8,996947.11,368.63,999896.15,2.48
2025-04-21 09:30:00,9,996584.51,363.45,999855.515,7.605
2025-04-21 10:00:00,0,999834.74,360.44,999834.74,-0.0
2025-04-21 10:15:00,1,999475.09,360.0,999835.085,0.345
2025-04-21 10:45:00,2,999115.23,360.36,999835.94,0.99
2025-04-21 11:15:00,3,998755.71,360.01,999835.74,1.47
2025-04-21 11:30:00,4,998396.88,359.27,999833.98,1.78
2025-04-21 11:45:00,5,998039.04,358.35,999830.765,2.525
2025-04-21 12:00:00,6,997680.97,358.34,999831.01,1.62
2025-04-21 12:15:00,7,997322.96,358.26,999830.815,1.785
2025-04-21 12:30:00,8,996964.74,358.86,999835.62,5.12
2025-04-21 12:45:00,9,996606.24,359.05,999837.69,4.95
2025-04-21 13:00:00,0,999840.33,358.72,999840.33,-0.0
2025-04-21 13:15:00,1,999481.94,358.66,999840.6,0.27
2025-04-21 13:30:00,2,999123.95,358.44,999840.82,0.89
2025-04-21 13:45:00,3,998766.65,357.74,999839.855,1.305
2025-04-21 14:00:00,4,998409.71,357.22,999838.57,1.1
2025-04-21 14:15:00,5,998052.55,357.39,999839.5,1.15
2025-04-21 14:30:00,6,997695.97,357.2,999839.17,3.72
2025-04-21 14:45:00,7,997340.24,356.26,999834.06,3.71
2025-04-21 15:00:00,8,996984.3,356.54,999836.66,4.84
2025-04-21 15:15:00,9,996627.45,357.36,999843.645,4.545
2025-04-21 15:30:00,0,999855.69,357.79,999855.69,-0.0
2025-04-22 10:30:00,1,999493.34,362.94,999856.28,0.59
2025-04-22 11:00:00,2,999128.89,364.74,999858.36,0.57
2025-04-22 11:15:00,3,998764.67,364.47,999858.065,0.735
2025-04-22 11:30:00,4,998400.92,364.19,999857.7,1.78
2025-04-22 12:00:00,5,998035.01,366.62,999868.085,3.525
2025-04-22 12:15:00,6,997668.49,367.12,999871.18,3.57
2025-04-22 12:30:00,7,997301.78,367.15,999871.83,3.08
2025-04-22 12:45:00,8,996935.29,366.96,999870.97,3.76
2025-04-22 13:30:00,9,996572.17,363.72,999845.65,5.4
2025-04-22 13:45:00,0,999848.94,363.39,999848.94,-0.0
2025-04-22 14:15:00,1,999484.14,365.33,999849.465,0.525
2025-04-22 14:30:00,2,999118.56,365.87,999850.29,0.57
2025-04-22 14:45:00,3,998752.43,366.5,999851.915,1.095
2025-04-22 15:00:00,4,998386.86,366.08,999851.18,2.04
2025-04-22 15:15:00,5,998022.52,365.03,999847.695,3.475
2025-04-22 15:45:00,6,997656.75,366.56,999856.14,4.77
2025-04-23 09:30:00,7,997281.43,377.46,999923.65,14.98
2025-04-23 09:45:00,8,996904.1,378.62,999933.06,10.32
2025-04-23 10:00:00,9,996526.33,378.78,999935.35,9.09
2025-04-23 10:15:00,0,999942.84,378.12,999942.84,-0.0
2025-04-23 10:30:00,1,999563.96,379.46,999943.42,0.58
2025-04-23 10:45:00,2,999184.81,379.75,999944.3,1.19
2025-04-23 11:00:00,3,998806.29,379.25,999944.055,2.205
2025-04-23 11:30:00,4,998430.78,376.29,999935.96,3.14
2025-04-23 11:45:00,5,998056.29,375.4,999933.315,4.575
2025-04-23 12:00:00,6,997681.53,375.41,999933.99,3.9
2025-04-23 12:15:00,7,997307.8,374.45,999928.95,5.04
2025-04-23 12:30:00,8,996932.8,375.44,999936.32,3.52
2025-04-23 12:45:00,9,996557.97,376.01,999942.105,10.665
2025-04-23 13:00:00,0,999956.19,376.31,999956.19,-0.0
2025-04-23 13:15:00,1,999579.2,377.37,999956.565,0.375
2025-04-23 13:30:00,2,999203.31,376.61,999956.53,1.44
2025-04-23 13:45:00,3,998827.31,376.75,999957.56,2.25
2025-04-23 14:00:00,4,998450.93,377.11,999959.37,2.92
2025-04-23 14:15:00,5,998075.01,376.93,999959.66,5.05
2025-04-23 14:30:00,6,997699.26,376.14,999956.13,2.37
2025-04-23 14:45:00,7,997323.54,376.2,999956.94,3.36
2025-04-23 15:00:00,8,996948.49,375.69,999953.97,5.08
2025-04-23 15:15:00,9,996574.57,374.56,999945.61,5.76
2025-04-23 15:30:00,0,999949.72,373.94,999949.72,-0.0
2025-04-24 10:00:00,1,999568.7,381.56,999950.26,0.54
2025-04-24 10:30:00,2,999185.76,383.65,999953.06,1.42
2025-04-24 10:45:00,3,998803.02,383.16,999952.515,1.275
2025-04-24 11:15:00,4,998419.79,383.78,999954.93,2.22
2025-04-24 11:30:00,5,998036.72,383.53,999954.395,2.325
2025-04-24 11:45:00,6,997653.69,383.76,999956.25,4.38
2025-04-24 12:00:00,7,997270.86,383.26,999953.715,3.045
2025-04-24 12:15:00,8,996887.23,384.34,999961.95,5.68
2025-04-24 12:30:00,9,996503.24,384.5,999963.785,4.635
2025-04-24 12:45:00,0,999970.76,384.45,999970.76,-0.0
2025-04-24 13:00:00,1,999586.57,384.41,999970.985,0.225
2025-04-24 13:30:00,2,999201.92,385.02,999971.97,0.75
2025-04-24 13:45:00,3,998817.07,385.34,999973.075,1.455
2025-04-24 14:00:00,4,998431.56,385.74,999974.52,0.92
2025-04-24 14:15:00,5,998046.2,385.79,999975.15,2.15
2025-04-24 14:30:00,6,997659.97,386.76,999980.56,3.21
2025-04-24 14:45:00,7,997273.08,387.22,999983.62,2.31
2025-04-24 15:00:00,8,996887.14,386.56,999979.58,4.92
2025-04-24 15:15:00,9,996501.34,386.27,999977.815,4.275
2025-04-24 15:30:00,0,999986.73,386.47,999986.73,-0.0
2025-04-25 10:45:00,1,999600.17,387.12,999987.29,0.56
2025-04-25 11:00:00,2,999213.19,387.36,999987.91,0.76
2025-04-25 11:15:00,3,998826.49,387.26,999988.27,1.68
2025-04-25 11:30:00,4,998440.12,386.82,999987.42,1.82
2025-04-25 12:00:00,5,998052.47,387.89,999991.945,1.225
2025-04-25 12:15:00,6,997664.79,387.92,999992.31,1.44
2025-04-25 12:30:00,7,997277.08,388.16,999994.235,3.185
2025-04-25 12:45:00,8,996889.31,388.22,999995.03,3.56
2025-04-25 13:15:00,9,996499.33,390.41,1000013.02,3.87
2025-04-25 13:30:00,0,1000015.84,389.82,1000015.84,-0.0
2025-04-25 13:45:00,1,999626.67,389.56,1000016.235,0.395
2025-04-25 14:00:00,2,999236.92,390.07,1000017.07,0.65
2025-04-25 14:15:00,3,998847.07,390.21,1000017.685,1.065
2025-04-25 14:30:00,4,998456.97,390.3,1000018.15,0.78
2025-04-25 14:45:00,5,998067.14,390.22,1000018.215,1.925
2025-04-25 15:00:00,6,997677.03,390.5,1000020.06,2.37
2025-04-25 15:15:00,7,997286.75,390.64,1000021.265,2.555
2025-04-25 15:30:00,8,996896.76,390.29,1000019.08,2.4
2025-04-28 09:30:00,9,996508.92,389.91,1000018.155,18.675
2025-04-28 10:00:00,0,1000025.18,389.89,1000025.18,-0.0
2025-04-28 10:45:00,1,999635.06,390.5,1000025.56,0.38
2025-04-28 11:00:00,2,999245.67,390.0,1000025.68,1.23
2025-04-28 11:30:00,3,998857.81,388.32,1000022.77,1.38
2025-04-28 11:45:00,4,998470.24,388.04,1000022.4,1.88
2025-04-28 12:00:00,5,998082.98,387.63,1000021.13,1.85
2025-04-28 12:15:00,6,997696.26,387.4,1000020.66,4.08
2025-04-28 12:30:00,7,997309.27,387.43,1000021.245,3.045
2025-04-28 12:45:00,8,996922.2,387.66,1000023.48,4.72
2025-04-28 13:00:00,9,996535.28,387.38,1000021.745,4.185
2025-04-28 13:15:00,0,1000024.77,387.16,1000024.77,-0.0
2025-04-28 13:45:00,1,999636.41,388.88,1000025.29,0.52
2025-04-28 14:00:00,2,999247.18,389.69,1000026.55,0.91
2025-04-28 14:15:00,3,998857.31,390.43,1000028.6,1.68
2025-04-28 14:30:00,4,998467.0,390.69,1000029.74,1.5
2025-04-28 14:45:00,5,998076.4,390.81,1000030.425,1.025
2025-04-28 15:00:00,6,997685.64,391.17,1000032.69,2.49
2025-04-28 15:15:00,7,997294.18,391.72,1000036.185,1.785
2025-04-28 15:30:00,8,996903.19,391.37,1000034.11,3.0
2025-04-29 09:30:00,9,996512.7,391.42,1000035.48,8.37
2025-04-29 10:15:00,0,1000066.68,393.86,1000066.68,-0.0
2025-04-29 10:30:00,1,999673.03,394.21,1000067.24,0.56
2025-04-29 10:45:00,2,999279.66,393.94,1000067.53,1.13
2025-04-29 11:15:00,3,998887.13,392.96,1000066.025,1.305
2025-04-29 11:45:00,4,998494.69,393.03,1000066.81,2.36
2025-04-29 12:15:00,5,998101.77,393.28,1000068.17,1.8
2025-04-29 12:30:00,6,997708.85,393.28,1000068.56,2.19
2025-04-29 13:00:00,7,997317.42,391.83,1000060.195,2.765
2025-04-29 13:15:00,8,996925.52,392.52,1000065.68,4.96
2025-04-29 13:30:00,9,996532.93,392.8,1000068.175,1.935
2025-04-29 13:45:00,0,1000079.39,393.33,1000079.39,-0.0
2025-04-29 14:00:00,1,999686.28,393.49,1000079.765,0.375
2025-04-29 14:15:00,2,999292.98,393.73,1000080.44,0.86
2025-04-29 14:30:00,3,998899.27,394.0,1000081.27,0.87
2025-04-29 14:45:00,4,998505.87,393.68,1000080.59,1.12
2025-04-29 15:00:00,5,998112.4,393.89,1000081.85,2.1
2025-04-29 15:15:00,6,997718.7,393.92,1000082.25,1.35
2025-04-29 15:30:00,7,997325.09,393.95,1000082.74,2.38
2025-04-30 09:30:00,8,996939.58,387.86,1000042.46,18.8
2025-04-30 10:15:00,9,996552.62,387.73,1000042.19,6.93
2025-04-30 10:30:00,0,1000054.91,388.3,1000054.91,-0.0
2025-04-30 10:45:00,1,999667.09,388.48,1000055.57,0.66
2025-04-30 11:15:00,2,999277.45,390.19,1000057.83,1.1
2025-04-30 11:30:00,3,998887.47,390.35,1000058.52,1.11
2025-04-30 11:45:00,4,998497.43,390.53,1000059.57,1.98
2025-04-30 12:00:00,5,998107.83,390.17,1000058.68,2.85
2025-04-30 12:15:00,6,997718.57,389.7,1000056.77,2.64
2025-04-30 12:30:00,7,997329.79,389.63,1000057.235,5.985
2025-04-30 12:45:00,8,996940.0,390.09,1000060.72,2.4
2025-04-30 13:15:00,9,996551.54,389.28,1000055.06,7.38
2025-04-30 13:30:00,0,1000077.83,390.82,1000077.83,-0.0
2025-04-30 13:45:00,1,999687.44,390.72,1000078.155,0.325
2025-04-30 14:15:00,2,999297.38,390.73,1000078.84,1.34
2025-04-30 14:30:00,3,998907.93,390.16,1000078.425,2.145
2025-04-30 14:45:00,4,998518.27,390.31,1000079.49,2.58
2025-04-30 15:00:00,5,998128.31,390.47,1000080.66,2.55
2025-04-30 15:15:00,6,997738.42,390.51,1000081.48,3.72
2025-04-30 15:30:00,7,997348.43,390.65,1000083.015,4.655
2025-05-01 09:30:00,8,996918.31,433.54,1000386.63,27.36
2025-05-01 09:45:00,9,996488.11,432.43,1000379.98,20.07
2025-05-01 10:00:00,0,1000378.7,430.26,1000378.7,-0.0
2025-05-01 11:15:00,1,999946.61,432.79,1000379.405,0.705
2025-05-01 11:30:00,2,999516.26,431.31,1000378.87,1.91
2025-05-01 11:45:00,3,999088.04,429.41,1000376.27,3.57
2025-05-01 12:00:00,4,998659.12,429.81,1000378.38,3.58
2025-05-01 12:15:00,5,998231.28,428.62,1000374.38,3.9
2025-05-01 12:30:00,6,997802.57,429.51,1000379.66,4.83
2025-05-01 12:45:00,7,997374.83,428.51,1000374.4,5.39
2025-05-01 13:00:00,8,996947.19,428.41,1000374.47,6.16
2025-05-01 13:15:00,9,996519.03,428.91,1000379.22,6.75
2025-05-01 13:30:00,0,1000385.13,428.71,1000385.13,-0.0
2025-05-01 14:30:00,1,999955.19,430.64,1000385.835,0.705
2025-05-01 14:45:00,2,999524.58,431.24,1000387.06,1.26
2025-05-01 15:00:00,3,999094.63,430.44,1000385.965,1.485
2025-05-01 15:15:00,4,998664.81,430.29,1000385.99,1.9
2025-05-01 15:30:00,5,998235.84,429.65,1000384.115,3.425
2025-05-01 15:45:00,6,997810.87,427.26,1000374.46,13.77
2025-05-02 09:30:00,7,997380.83,432.12,1000405.635,14.525
2025-05-02 09:45:00,8,996947.24,435.48,1000431.08,15.12
2025-05-02 10:00:00,9,996511.26,437.69,1000450.47,15.39
2025-05-02 10:15:00,0,1000465.25,437.78,1000465.25,-0.0
2025-05-02 11:00:00,1,1000031.04,434.88,1000465.92,0.67
2025-05-02 11:15:00,2,999596.31,435.42,1000467.14,1.37
2025-05-02 11:45:00,3,999161.38,435.56,1000468.075,1.905
2025-05-02 12:15:00,4,998724.22,437.5,1000474.22,1.36
2025-05-02 12:30:00,5,998287.35,437.29,1000473.8,2.1
2025-05-02 12:45:00,6,997850.05,437.7,1000476.25,2.4
2025-05-02 13:00:00,7,997413.38,437.33,1000474.69,4.62
2025-05-02 13:15:00,8,996977.18,436.82,1000471.74,4.96
2025-05-02 13:30:00,9,996541.49,436.11,1000466.48,3.78
2025-05-02 13:45:00,0,1000474.72,436.39,1000474.72,-0.0
2025-05-02 14:00:00,1,1000038.2,436.89,1000475.095,0.375
2025-05-02 14:15:00,2,999602.01,436.69,1000475.4,1.01
2025-05-02 14:30:00,3,999166.07,436.32,1000475.03,1.14
2025-05-02 14:45:00,4,998731.24,435.45,1000473.04,2.48
2025-05-02 15:00:00,5,998296.36,435.24,1000472.535,1.775
2025-05-02 15:15:00,6,997861.24,435.48,1000474.09,2.13
2025-05-02 15:30:00,7,997426.0,435.6,1000475.165,2.485
2025-05-02 15:45:00,8,996991.34,435.26,1000473.42,4.8
